Dataset,Local Method,Global Method,Weight Local,Weight Global,AUC-ROC,AUC-PR,F1-score,Precision,Recall,MCC
Dataset_451,SOD,PCA,0.9,0.1,0.8472916666666666,0.6668016084927227,0.199,0.11055555555555556,0.995,0.10555555555555556
Dataset_451,SOD,PCA,0.8,0.2,0.8661222222222221,0.7285924508496167,0.199,0.11055555555555556,0.995,0.10555555555555556
Dataset_451,SOD,PCA,0.7,0.3,0.8689194444444445,0.7545764248295589,0.199,0.11055555555555556,0.995,0.10555555555555556
Dataset_451,SOD,PCA,0.6,0.4,0.8667777777777776,0.7617670117801708,0.198,0.11,0.99,0.1
Dataset_451,SOD,PCA,0.5,0.5,0.8602694444444445,0.7604586819847632,0.197,0.10944444444444444,0.985,0.09444444444444444
Dataset_451,SOD,PCA,0.4,0.6,0.8525277777777778,0.7525827163885188,0.196,0.10888888888888888,0.98,0.08888888888888889
Dataset_451,SOD,PCA,0.3,0.7,0.8459694444444444,0.743356736335429,0.196,0.10888888888888888,0.98,0.08888888888888889
Dataset_451,SOD,PCA,0.2,0.8,0.8382361111111111,0.7306466513210219,0.196,0.10888888888888888,0.98,0.08888888888888889
Dataset_451,SOD,PCA,0.1,0.9,0.826011111111111,0.7061583101253489,0.194,0.10777777777777778,0.97,0.07777777777777778
Dataset_451,SOD,HBOS,0.9,0.1,0.8925597222222222,0.7586076412933822,0.1867816091954023,0.10328389830508475,0.975,0.04494283129128303
Dataset_451,SOD,HBOS,0.8,0.2,0.8947097222222223,0.7704642784163371,0.18756073858114675,0.1038751345532831,0.965,0.04672445180219701
Dataset_451,SOD,HBOS,0.7,0.3,0.8931041666666667,0.7593749560932002,0.18814306712395884,0.10429114611624117,0.96,0.04867213311700749
Dataset_451,SOD,HBOS,0.6,0.4,0.8865791666666667,0.7455958368637782,0.1886977886977887,0.10463215258855586,0.96,0.05149175149054419
Dataset_451,SOD,HBOS,0.5,0.5,0.8802152777777779,0.7396432894781102,0.18799212598425197,0.10425764192139737,0.955,0.04686579326650354
Dataset_451,SOD,HBOS,0.4,0.6,0.869526388888889,0.7294447543255415,0.1863905325443787,0.10339168490153172,0.945,0.03685684155414478
Dataset_451,SOD,HBOS,0.3,0.7,0.8560680555555555,0.7183238887023399,0.1855873642645607,0.10295728368017525,0.94,0.03193357156917901
Dataset_451,SOD,HBOS,0.2,0.8,0.8457569444444444,0.710557937919011,0.1828966880869995,0.10148107515085025,0.925,0.01584391639036219
Dataset_451,SOD,HBOS,0.1,0.9,0.8375458333333333,0.7024389154410926,0.18199802176063304,0.10098792535675083,0.92,0.010535788963012035
Dataset_451,SOD,OCSVM,0.9,0.1,0.9759166666666667,0.9356406735575594,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_451,SOD,OCSVM,0.8,0.2,0.9774055555555555,0.9501065449742747,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_451,SOD,OCSVM,0.7,0.3,0.9776250000000001,0.9515807749682607,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_451,SOD,OCSVM,0.6,0.4,0.9776527777777777,0.9526982002464357,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_451,SOD,OCSVM,0.5,0.5,0.9778305555555555,0.9554938769197029,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_451,SOD,OCSVM,0.4,0.6,0.9778583333333333,0.9558992393094561,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_451,SOD,OCSVM,0.3,0.7,0.9778944444444445,0.9560929557352047,0.199,0.11055555555555556,0.995,0.10555555555555556
Dataset_451,SOD,OCSVM,0.2,0.8,0.9779055555555555,0.956193464107775,0.199,0.11055555555555556,0.995,0.10555555555555556
Dataset_451,SOD,OCSVM,0.1,0.9,0.9779222222222221,0.9562604411524892,0.199,0.11055555555555556,0.995,0.10555555555555556
Dataset_452,LOF,PCA,0.9,0.1,0.9617083333333333,0.8255502241006116,0.199,0.11055555555555556,0.995,0.10555555555555556
Dataset_452,LOF,PCA,0.8,0.2,0.9656361111111111,0.8511159422825519,0.199,0.11055555555555556,0.995,0.10555555555555556
Dataset_452,LOF,PCA,0.7,0.3,0.9656611111111111,0.8680483269009903,0.199,0.11055555555555556,0.995,0.10555555555555556
Dataset_452,LOF,PCA,0.6,0.4,0.9632222222222221,0.8778423031852007,0.199,0.11055555555555556,0.995,0.10555555555555556
Dataset_452,LOF,PCA,0.5,0.5,0.9593750000000001,0.8816665684960588,0.199,0.11055555555555556,0.995,0.10555555555555556
Dataset_452,LOF,PCA,0.4,0.6,0.952388888888889,0.8783684703379611,0.198,0.11,0.99,0.1
Dataset_452,LOF,PCA,0.3,0.7,0.9457916666666665,0.8741746902563015,0.198,0.11,0.99,0.1
Dataset_452,LOF,PCA,0.2,0.8,0.9370611111111111,0.8624890550078519,0.198,0.11,0.99,0.1
Dataset_452,LOF,PCA,0.1,0.9,0.9256694444444445,0.8459871537025843,0.197,0.10944444444444444,0.985,0.09444444444444444
Dataset_452,LOF,HBOS,0.9,0.1,0.9645666666666667,0.8298153716048278,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_452,LOF,HBOS,0.8,0.2,0.9713444444444445,0.8604714710065066,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_452,LOF,HBOS,0.7,0.3,0.9745027777777777,0.8799876853172239,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_452,LOF,HBOS,0.6,0.4,0.9759472222222223,0.890422829256129,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_452,LOF,HBOS,0.5,0.5,0.9760833333333334,0.8915284688934861,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_452,LOF,HBOS,0.4,0.6,0.9761500000000001,0.8932815275298943,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_452,LOF,HBOS,0.3,0.7,0.9763555555555555,0.8962139475963471,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_452,LOF,HBOS,0.2,0.8,0.9767194444444445,0.897289287723929,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_452,LOF,HBOS,0.1,0.9,0.9756194444444444,0.8960596904941287,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_452,LOF,OCSVM,0.9,0.1,0.9790111111111112,0.8917196107623975,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_452,LOF,OCSVM,0.8,0.2,0.9828416666666666,0.9216438131587709,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_452,LOF,OCSVM,0.7,0.3,0.9845194444444444,0.9374048404743516,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_452,LOF,OCSVM,0.6,0.4,0.9855027777777778,0.947837016705055,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_452,LOF,OCSVM,0.5,0.5,0.986125,0.9544872384576337,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_452,LOF,OCSVM,0.4,0.6,0.9865361111111111,0.9597456877986686,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_452,LOF,OCSVM,0.3,0.7,0.9869916666666666,0.9652015476236412,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_452,LOF,OCSVM,0.2,0.8,0.98715,0.9668701764379771,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_452,LOF,OCSVM,0.1,0.9,0.9871638888888888,0.9668906603916378,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_452,KNN,PCA,0.9,0.1,0.9888083333333333,0.9658009508722744,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_452,KNN,PCA,0.8,0.2,0.9869222222222223,0.9633476019628511,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_452,KNN,PCA,0.7,0.3,0.9826888888888888,0.9573460892395346,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_452,KNN,PCA,0.6,0.4,0.9784083333333333,0.9455622396198414,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_452,KNN,PCA,0.5,0.5,0.9662666666666666,0.9224661502130559,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_452,KNN,PCA,0.4,0.6,0.9491083333333334,0.902171323567921,0.199,0.11055555555555556,0.995,0.10555555555555556
Dataset_452,KNN,PCA,0.3,0.7,0.9317249999999999,0.872899940348207,0.199,0.11055555555555556,0.995,0.10555555555555556
Dataset_452,KNN,PCA,0.2,0.8,0.9100111111111111,0.8373381502665852,0.199,0.11055555555555556,0.995,0.10555555555555556
Dataset_452,KNN,PCA,0.1,0.9,0.8861166666666668,0.8003551371419,0.199,0.11055555555555556,0.995,0.10555555555555556
Dataset_452,KNN,HBOS,0.9,0.1,0.987675,0.9655976097921568,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_452,KNN,HBOS,0.8,0.2,0.9876361111111112,0.964252908744312,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_452,KNN,HBOS,0.7,0.3,0.9875194444444444,0.9632464027277232,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_452,KNN,HBOS,0.6,0.4,0.9873861111111111,0.9631539274959067,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_452,KNN,HBOS,0.5,0.5,0.9871861111111111,0.9633566708217705,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_452,KNN,HBOS,0.4,0.6,0.9867944444444445,0.9635664310351453,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_452,KNN,HBOS,0.3,0.7,0.9862527777777778,0.963694482299557,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_452,KNN,HBOS,0.2,0.8,0.9856555555555555,0.9636263576414162,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_452,KNN,HBOS,0.1,0.9,0.983475,0.9568826408626384,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_452,KNN,OCSVM,0.9,0.1,0.9875944444444444,0.966778834838169,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_452,KNN,OCSVM,0.8,0.2,0.9873944444444445,0.9670830864246178,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_452,KNN,OCSVM,0.7,0.3,0.9872694444444444,0.9671320813057694,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_452,KNN,OCSVM,0.6,0.4,0.9872083333333334,0.9671820807955542,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_452,KNN,OCSVM,0.5,0.5,0.9871499999999999,0.9671972511231365,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_452,KNN,OCSVM,0.4,0.6,0.9870972222222222,0.9671789571466145,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_452,KNN,OCSVM,0.3,0.7,0.9870833333333333,0.9672162779842051,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_452,KNN,OCSVM,0.2,0.8,0.9870444444444444,0.9671820916827343,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_452,KNN,OCSVM,0.1,0.9,0.987025,0.9671469076477179,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_452,COF,PCA,0.9,0.1,0.8971388888888888,0.6484328738675997,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_452,COF,PCA,0.8,0.2,0.9173555555555556,0.681454039375305,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_452,COF,PCA,0.7,0.3,0.932275,0.7134800697078507,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_452,COF,PCA,0.6,0.4,0.941138888888889,0.7416017662793379,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_452,COF,PCA,0.5,0.5,0.9437972222222223,0.7653906054982186,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_452,COF,PCA,0.4,0.6,0.9422638888888888,0.7826831361316215,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_452,COF,PCA,0.3,0.7,0.9393138888888889,0.7917955851257559,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_452,COF,PCA,0.2,0.8,0.9307388888888888,0.7938364855484037,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_452,COF,PCA,0.1,0.9,0.9196333333333333,0.7904293974722674,0.199,0.11055555555555556,0.995,0.10555555555555556
Dataset_452,COF,HBOS,0.9,0.1,0.8928388888888887,0.6401083392883153,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_452,COF,HBOS,0.8,0.2,0.9108194444444443,0.6647847086827335,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_452,COF,HBOS,0.7,0.3,0.925236111111111,0.6887611199246938,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_452,COF,HBOS,0.6,0.4,0.9356527777777778,0.7068069866044896,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_452,COF,HBOS,0.5,0.5,0.9414527777777777,0.7190800160747184,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_452,COF,HBOS,0.4,0.6,0.9435388888888889,0.7255396598123522,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_452,COF,HBOS,0.3,0.7,0.9438388888888889,0.728906200801803,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_452,COF,HBOS,0.2,0.8,0.944236111111111,0.733579513021431,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_452,COF,HBOS,0.1,0.9,0.944863888888889,0.7389573866551715,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_452,COF,OCSVM,0.9,0.1,0.9572722222222222,0.748269524829747,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_452,COF,OCSVM,0.8,0.2,0.9738722222222223,0.8280159877186379,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_452,COF,OCSVM,0.7,0.3,0.9801305555555556,0.8787161704527767,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_452,COF,OCSVM,0.6,0.4,0.9830305555555555,0.9074082884998765,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_452,COF,OCSVM,0.5,0.5,0.9843583333333333,0.9256739798961181,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_452,COF,OCSVM,0.4,0.6,0.985411111111111,0.9413692811053188,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_452,COF,OCSVM,0.3,0.7,0.9862027777777778,0.9553452577784465,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_452,COF,OCSVM,0.2,0.8,0.98675,0.9637141265544196,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_452,COF,OCSVM,0.1,0.9,0.9868861111111111,0.9664219907341806,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_452,SOD,PCA,0.9,0.1,0.8612777777777778,0.7030332613068381,0.198,0.11,0.99,0.1
Dataset_452,SOD,PCA,0.8,0.2,0.8808416666666667,0.7550084670904271,0.198,0.11,0.99,0.1
Dataset_452,SOD,PCA,0.7,0.3,0.8841583333333334,0.7798417539193951,0.198,0.11,0.99,0.1
Dataset_452,SOD,PCA,0.6,0.4,0.8850361111111111,0.7874920836336523,0.198,0.11,0.99,0.1
Dataset_452,SOD,PCA,0.5,0.5,0.8792083333333334,0.7785211132481388,0.198,0.11,0.99,0.1
Dataset_452,SOD,PCA,0.4,0.6,0.8686888888888888,0.7641789715317626,0.196,0.10888888888888888,0.98,0.08888888888888889
Dataset_452,SOD,PCA,0.3,0.7,0.8544555555555555,0.7457947267174699,0.195,0.10833333333333334,0.975,0.08333333333333333
Dataset_452,SOD,PCA,0.2,0.8,0.8439444444444444,0.7382570560732225,0.195,0.10833333333333334,0.975,0.08333333333333333
Dataset_452,SOD,PCA,0.1,0.9,0.8352166666666665,0.7289840688590045,0.195,0.10833333333333334,0.975,0.08333333333333333
Dataset_452,SOD,HBOS,0.9,0.1,0.8767027777777777,0.7181651969875915,0.18016378525932666,0.0990990990990991,0.99,-0.0949157995752499
Dataset_452,SOD,HBOS,0.8,0.2,0.895036111111111,0.7948264173122577,0.18016378525932666,0.0990990990990991,0.99,-0.0949157995752499
Dataset_452,SOD,HBOS,0.7,0.3,0.8989805555555556,0.8221615121626564,0.18016378525932666,0.0990990990990991,0.99,-0.0949157995752499
Dataset_452,SOD,HBOS,0.6,0.4,0.8992055555555556,0.8299237041683365,0.18016378525932666,0.0990990990990991,0.99,-0.0949157995752499
Dataset_452,SOD,HBOS,0.5,0.5,0.9007194444444444,0.8336219487373714,0.18016378525932666,0.0990990990990991,0.99,-0.0949157995752499
Dataset_452,SOD,HBOS,0.4,0.6,0.9017361111111111,0.8331972582311125,0.18016378525932666,0.0990990990990991,0.99,-0.0949157995752499
Dataset_452,SOD,HBOS,0.3,0.7,0.9036694444444444,0.8331899029339636,0.18016378525932666,0.0990990990990991,0.99,-0.0949157995752499
Dataset_452,SOD,HBOS,0.2,0.8,0.906647222222222,0.8343547359540102,0.18016378525932666,0.0990990990990991,0.99,-0.0949157995752499
Dataset_452,SOD,HBOS,0.1,0.9,0.9107666666666666,0.8311550920039044,0.18016378525932666,0.0990990990990991,0.99,-0.0949157995752499
Dataset_452,SOD,OCSVM,0.9,0.1,0.9821583333333334,0.9212948926964081,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_452,SOD,OCSVM,0.8,0.2,0.9855722222222222,0.9504539932354488,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_452,SOD,OCSVM,0.7,0.3,0.9862083333333332,0.9573748527980029,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_452,SOD,OCSVM,0.6,0.4,0.9869555555555556,0.9650613182659484,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_452,SOD,OCSVM,0.5,0.5,0.9870694444444444,0.9661714436942197,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_452,SOD,OCSVM,0.4,0.6,0.9871138888888888,0.9665254724455443,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_452,SOD,OCSVM,0.3,0.7,0.9871527777777778,0.966769637830727,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_452,SOD,OCSVM,0.2,0.8,0.9871527777777778,0.9667992800313159,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_452,SOD,OCSVM,0.1,0.9,0.9871555555555555,0.9668891394334834,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_453,LOF,PCA,0.9,0.1,0.9608472222222221,0.8363261107121382,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_453,LOF,PCA,0.8,0.2,0.9607055555555555,0.8535212221755961,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_453,LOF,PCA,0.7,0.3,0.9539,0.862529523341729,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_453,LOF,PCA,0.6,0.4,0.9446222222222223,0.8676571268185367,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_453,LOF,PCA,0.5,0.5,0.9371305555555556,0.8703092141360877,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_453,LOF,PCA,0.4,0.6,0.9325305555555555,0.8708434010204575,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_453,LOF,PCA,0.3,0.7,0.9263083333333333,0.86419123671136,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_453,LOF,PCA,0.2,0.8,0.9140888888888888,0.8500009204443629,0.199,0.11055555555555556,0.995,0.10555555555555556
Dataset_453,LOF,PCA,0.1,0.9,0.9001333333333335,0.8344138688035206,0.198,0.11,0.99,0.1
Dataset_453,LOF,HBOS,0.9,0.1,0.9608416666666666,0.8280122350651407,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_453,LOF,HBOS,0.8,0.2,0.9638027777777777,0.8417932165425709,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_453,LOF,HBOS,0.7,0.3,0.9637861111111111,0.8485494585950303,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_453,LOF,HBOS,0.6,0.4,0.9617499999999999,0.8494577927378596,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_453,LOF,HBOS,0.5,0.5,0.9574444444444444,0.8484240698415383,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_453,LOF,HBOS,0.4,0.6,0.9485111111111111,0.8454438943704223,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_453,LOF,HBOS,0.3,0.7,0.9360833333333332,0.8408613254566605,0.197,0.10944444444444444,0.985,0.09444444444444444
Dataset_453,LOF,HBOS,0.2,0.8,0.9276083333333333,0.8408220058596727,0.191,0.10611111111111111,0.955,0.06111111111111111
Dataset_453,LOF,HBOS,0.1,0.9,0.920711111111111,0.8404309531514956,0.191,0.10611111111111111,0.955,0.06111111111111111
Dataset_453,LOF,OCSVM,0.9,0.1,0.9747222222222223,0.8764040456982818,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_453,LOF,OCSVM,0.8,0.2,0.9789666666666667,0.9036808481893347,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_453,LOF,OCSVM,0.7,0.3,0.9806527777777778,0.9179543561955589,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_453,LOF,OCSVM,0.6,0.4,0.9819166666666667,0.9289069704565479,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_453,LOF,OCSVM,0.5,0.5,0.982575,0.9354697761483064,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_453,LOF,OCSVM,0.4,0.6,0.9831861111111111,0.9417246367944467,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_453,LOF,OCSVM,0.3,0.7,0.9835388888888889,0.9458596796440504,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_453,LOF,OCSVM,0.2,0.8,0.9839,0.950663572549333,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_453,LOF,OCSVM,0.1,0.9,0.9841916666666667,0.9541698791636395,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_453,KNN,PCA,0.9,0.1,0.9767361111111111,0.9443438615657896,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_453,KNN,PCA,0.8,0.2,0.9692694444444444,0.9379180521051153,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_453,KNN,PCA,0.7,0.3,0.9624083333333334,0.9290884393593135,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_453,KNN,PCA,0.6,0.4,0.9539555555555554,0.9156319370345751,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_453,KNN,PCA,0.5,0.5,0.9422611111111111,0.8918355251356027,0.198,0.11,0.99,0.1
Dataset_453,KNN,PCA,0.4,0.6,0.9186194444444444,0.8496761512901189,0.197,0.10944444444444444,0.985,0.09444444444444444
Dataset_453,KNN,PCA,0.3,0.7,0.8852,0.8080965990187259,0.196,0.10888888888888888,0.98,0.08888888888888889
Dataset_453,KNN,PCA,0.2,0.8,0.8556166666666666,0.7777635150297321,0.196,0.10888888888888888,0.98,0.08888888888888889
Dataset_453,KNN,PCA,0.1,0.9,0.8340055555555554,0.7461435271879294,0.196,0.10888888888888888,0.98,0.08888888888888889
Dataset_453,KNN,HBOS,0.9,0.1,0.9792680555555556,0.947404070378016,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_453,KNN,HBOS,0.8,0.2,0.9764819444444444,0.9428934619640247,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_453,KNN,HBOS,0.7,0.3,0.9746569444444445,0.9352906727822814,0.199,0.11055555555555556,0.995,0.10555555555555556
Dataset_453,KNN,HBOS,0.6,0.4,0.9704263888888888,0.917863714784933,0.19890054972513743,0.110494169905608,0.995,0.10523426081430926
Dataset_453,KNN,HBOS,0.5,0.5,0.9620041666666668,0.896844459172137,0.199,0.11055555555555556,0.995,0.10555555555555556
Dataset_453,KNN,HBOS,0.4,0.6,0.9440930555555556,0.8775645031911001,0.199,0.11055555555555556,0.995,0.10555555555555556
Dataset_453,KNN,HBOS,0.3,0.7,0.9163986111111111,0.8603320270685967,0.197,0.10944444444444444,0.985,0.09444444444444444
Dataset_453,KNN,HBOS,0.2,0.8,0.9009347222222224,0.8528644855388637,0.189,0.105,0.945,0.05
Dataset_453,KNN,HBOS,0.1,0.9,0.8889347222222223,0.8450686662743326,0.188,0.10444444444444445,0.94,0.044444444444444446
Dataset_453,KNN,OCSVM,0.9,0.1,0.9836777777777778,0.952610872242426,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_453,KNN,OCSVM,0.8,0.2,0.9840416666666666,0.9535931279293111,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_453,KNN,OCSVM,0.7,0.3,0.9841111111111112,0.9539167329927835,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_453,KNN,OCSVM,0.6,0.4,0.9841472222222223,0.954150787208153,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_453,KNN,OCSVM,0.5,0.5,0.9842194444444444,0.9543174874546416,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_453,KNN,OCSVM,0.4,0.6,0.9842388888888889,0.9543925655352882,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_453,KNN,OCSVM,0.3,0.7,0.9842555555555557,0.9544610344138718,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_453,KNN,OCSVM,0.2,0.8,0.9842805555555555,0.9545244832369066,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_453,KNN,OCSVM,0.1,0.9,0.9842861111111111,0.9545922387546891,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_453,COF,PCA,0.9,0.1,0.9055222222222221,0.6843463500556907,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_453,COF,PCA,0.8,0.2,0.9172583333333334,0.7160697434331038,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_453,COF,PCA,0.7,0.3,0.9216722222222222,0.7460964291215374,0.199,0.11055555555555556,0.995,0.10555555555555556
Dataset_453,COF,PCA,0.6,0.4,0.9179527777777778,0.7674500291237921,0.199,0.11055555555555556,0.995,0.10555555555555556
Dataset_453,COF,PCA,0.5,0.5,0.9108694444444445,0.7839792783883772,0.199,0.11055555555555556,0.995,0.10555555555555556
Dataset_453,COF,PCA,0.4,0.6,0.9065861111111111,0.7957953550269891,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_453,COF,PCA,0.3,0.7,0.8992305555555554,0.8018121391956313,0.197,0.10944444444444444,0.985,0.09444444444444444
Dataset_453,COF,PCA,0.2,0.8,0.8899555555555555,0.7972374190178807,0.197,0.10944444444444444,0.985,0.09444444444444444
Dataset_453,COF,PCA,0.1,0.9,0.8788888888888888,0.7859627281974532,0.194,0.10777777777777778,0.97,0.07777777777777778
Dataset_453,COF,HBOS,0.9,0.1,0.8998833333333333,0.6707248662575217,0.199,0.11055555555555556,0.995,0.10555555555555556
Dataset_453,COF,HBOS,0.8,0.2,0.9111722222222223,0.6886318234293849,0.199,0.11055555555555556,0.995,0.10555555555555556
Dataset_453,COF,HBOS,0.7,0.3,0.9169166666666667,0.7065115691358715,0.199,0.11055555555555556,0.995,0.10555555555555556
Dataset_453,COF,HBOS,0.6,0.4,0.9158833333333334,0.716653586082629,0.197,0.10944444444444444,0.985,0.09444444444444444
Dataset_453,COF,HBOS,0.5,0.5,0.9086222222222222,0.7190652911239134,0.196,0.10888888888888888,0.98,0.08888888888888889
Dataset_453,COF,HBOS,0.4,0.6,0.8992305555555555,0.7195530788765151,0.196,0.10888888888888888,0.98,0.08888888888888889
Dataset_453,COF,HBOS,0.3,0.7,0.8933694444444445,0.7208826854407965,0.193,0.10722222222222222,0.965,0.07222222222222222
Dataset_453,COF,HBOS,0.2,0.8,0.8894138888888888,0.7204933691753647,0.19,0.10555555555555556,0.95,0.05555555555555555
Dataset_453,COF,HBOS,0.1,0.9,0.8873666666666666,0.72003966835174,0.19,0.10555555555555556,0.95,0.05555555555555555
